id,Actual,Predicted
356056,0,0
558816,0,0
407640,0,0
444297,0,0
136824,0,0
259051,0,0
296753,0,0
52409,0,0
531439,0,0
271060,0,0
314422,0,0
194822,0,0
68167,0,0
401418,0,0
480146,0,0
595044,0,0
15622,0,0
363371,1,0
97159,0,0
188683,0,0
92366,0,0
12809,0,0
580985,0,0
554390,0,0
262196,0,0
311286,0,0
463046,1,0
278791,0,0
10899,1,0
264019,0,0
523689,1,0
276888,0,0
253190,0,0
271421,0,0
183412,0,0
92987,0,0
449071,0,0
186907,0,0
6218,0,0
451463,0,0
526939,0,0
387755,0,0
282623,0,0
223905,0,0
117293,0,0
205466,0,0
143732,0,0
260857,0,0
291147,0,0
467039,0,0
158450,0,0
255980,0,0
37600,0,0
116523,0,0
555573,0,0
543554,0,0
315613,0,0
418293,0,0
574363,0,0
433786,0,0
20297,0,0
439750,0,0
233338,0,0
208228,0,0
28259,0,0
328095,0,0
348687,1,0
113024,0,0
153144,0,0
253439,0,0
542514,0,0
8031,0,0
32750,0,0
441947,0,0
45304,0,0
436236,0,0
506754,0,0
325695,0,0
282701,0,0
521416,0,0
2852,0,0
500830,0,0
400486,1,0
462430,1,0
268284,0,0
68161,0,0
80454,0,0
43273,0,0
221803,0,0
417834,0,0
325287,0,0
55481,0,0
487421,0,0
107414,0,0
262646,0,0
380138,0,0
477800,0,0
230296,0,0
356407,0,0
282260,0,0
502788,0,0
449551,0,0
294980,0,0
241869,0,0
458472,0,0
107778,1,0
445926,0,0
362412,0,0
13479,0,0
157855,0,0
568806,0,0
423845,0,0
250199,0,0
60217,0,0
517930,0,0
52523,0,0
425664,0,0
491249,0,0
483784,0,0
171953,0,0
508358,0,0
119700,0,0
239139,0,0
364867,0,0
324627,0,0
86987,0,0
230267,0,0
379710,0,0
527636,0,0
421017,0,0
9078,0,0
457627,0,0
508748,0,0
325734,0,0
562068,0,0
55513,0,0
23334,0,0
581025,0,0
524388,0,0
583868,1,0
312848,0,0
11274,0,0
1150,0,0
25159,0,0
356026,0,0
150610,0,0
148786,0,0
255783,0,0
148400,0,0
130786,0,0
331682,0,0
394491,1,0
103809,0,0
510145,0,0
36968,0,0
100780,0,0
558522,0,0
256805,0,0
441958,0,0
71127,0,0
505748,0,0
520065,0,0
385159,0,0
429573,0,0
260479,1,0
410683,0,0
77396,0,0
419620,0,0
488648,0,0
147406,0,0
102336,0,0
203599,0,0
478164,0,0
246899,0,0
55739,0,0
162486,0,0
385606,0,0
48071,0,0
223943,0,0
86164,0,0
402475,0,0
872,0,0
74156,0,0
272634,0,0
29061,0,0
45018,0,0
39235,0,0
27531,0,0
182298,0,0
338410,0,0
278913,0,0
151974,0,0
97141,0,0
522166,0,0
268932,0,0
26018,0,0
84055,0,0
105888,0,0
397844,0,0
440001,0,0
428223,0,0
364059,0,0
267544,0,0
468502,0,0
400939,0,0
167485,1,0
221282,0,0
266497,0,0
365850,0,0
314671,0,0
515232,0,0
495739,0,0
510853,0,0
250202,0,0
524626,0,0
168066,0,0
272276,0,0
201644,0,0
551982,1,0
180447,0,0
98985,0,0
296244,0,0
595473,0,0
508198,0,0
491596,0,0
15446,0,0
76815,0,0
64999,0,0
8402,0,0
102996,0,0
468326,0,0
135996,0,0
521374,0,0
79679,0,0
477475,0,0
48769,0,0
99764,0,0
94923,0,0
452327,0,0
209853,0,0
219110,0,0
536079,0,0
127588,0,0
307421,0,0
257048,0,0
134348,0,0
364060,0,0
385025,0,0
473397,0,0
69679,0,0
156831,0,0
235624,0,0
320197,0,0
120760,0,0
268610,0,0
85872,0,0
427490,0,0
441967,0,0
239326,0,0
230517,0,0
576562,0,0
306030,0,0
471381,0,0
375536,0,0
595927,0,0
24622,0,0
219485,0,0
14655,0,0
369402,0,0
176724,0,0
302103,0,0
253274,0,0
260799,0,0
305854,0,0
155202,0,0
448827,0,0
393824,0,0
83839,0,0
478853,0,0
306641,1,0
392179,0,0
142362,0,0
253011,0,0
521975,0,0
386881,0,0
353983,0,0
119440,0,0
417507,0,0
352837,0,0
199949,0,0
6668,0,0
49556,0,0
527718,0,0
444636,0,0
451013,0,0
177001,0,0
481339,1,0
230662,0,0
123035,0,0
451089,0,0
265931,0,0
465558,0,0
122290,0,0
148657,1,0
453254,0,0
583299,0,0
408415,0,0
557027,0,0
66245,1,0
100992,0,0
448978,0,0
509706,0,0
383592,0,0
495949,0,0
297679,0,0
552732,0,0
390734,0,0
527351,0,0
514475,0,0
187772,0,0
12811,0,0
582186,0,0
587032,0,0
107007,0,0
565611,0,0
594718,0,0
36559,0,0
574132,1,0
295337,0,0
345530,0,0
285651,0,0
155602,0,0
469525,0,0
180706,0,0
507542,0,0
377357,0,0
119595,0,0
304355,0,0
279268,0,0
582142,0,0
218136,0,0
243494,0,0
83805,1,0
225,0,0
255925,0,0
382453,0,0
265797,0,0
342341,0,0
292571,0,0
400904,0,0
216531,0,0
167733,0,0
345162,0,0
557124,0,0
223270,0,0
234633,0,0
66788,0,0
263715,0,0
540690,0,0
12153,0,0
549458,0,0
254696,0,0
70308,0,0
373591,0,0
53438,0,0
315842,0,0
322129,0,0
469011,0,0
205976,0,0
289976,0,0
464652,0,0
552473,0,0
491252,0,0
312228,0,0
74619,0,0
71951,0,0
29758,0,0
415778,0,0
516516,0,0
575507,0,0
64391,0,0
349367,0,0
595302,0,0
249372,0,0
412689,0,0
163906,0,0
316906,0,0
196271,0,0
380226,0,0
222768,0,0
259620,0,0
437668,0,0
101771,0,0
316024,0,0
576939,0,0
533518,0,0
470241,0,0
518783,0,0
163484,0,0
40532,0,0
559046,1,0
116095,0,0
207999,0,0
508406,0,0
351597,0,0
55180,0,0
213569,0,0
130717,0,0
252641,0,0
292576,0,0
258548,0,0
14081,0,0
594017,0,0
356878,0,0
272723,0,0
261308,0,0
194069,0,0
115490,0,0
331728,0,0
565692,0,0
209651,0,0
561148,0,0
557557,0,0
287725,0,0
42494,0,0
117257,0,0
348499,0,0
84358,0,0
21518,0,0
78434,0,0
232575,0,0
381559,0,0
527635,0,0
151464,0,0
319285,0,0
420090,0,0
146673,0,0
197675,0,0
382723,0,0
110496,0,0
128956,0,0
435979,0,0
135800,0,0
405930,0,0
10779,0,0
247339,0,0
574017,0,0
117774,0,0
330581,0,0
595076,0,0
462245,0,0
402398,0,0
327069,0,0
350135,0,0
345006,0,0
111240,0,0
34944,0,0
253464,0,0
591377,0,0
442339,0,0
288773,0,0
506940,0,0
506117,0,0
354513,0,0
163595,0,0
485783,0,0
450308,0,0
79155,0,0
188915,0,0
363878,0,0
266415,0,0
323546,0,0
58509,0,0
75413,0,0
144852,0,0
421391,0,0
496407,0,0
417182,0,0
409570,0,0
511370,1,0
226669,0,0
566989,0,0
395547,0,0
458110,0,0
4995,0,0
469190,0,0
587313,0,0
253303,0,0
380599,0,0
196195,0,0
521153,0,0
30073,0,0
213376,0,0
155730,0,0
362650,0,0
239956,0,0
277993,0,0
151722,0,0
236391,0,0
54091,0,0
521349,0,0
529792,0,0
484689,0,0
285006,0,0
50975,0,0
564447,0,0
2040,0,0
326043,0,0
283247,0,0
67465,0,0
34863,0,0
196415,0,0
201548,0,0
305955,0,0
182394,0,0
486480,0,0
289187,0,0
267071,0,0
261232,0,0
93010,0,0
82538,0,0
307291,1,0
472202,0,0
450810,0,0
351836,0,0
232409,0,0
378818,0,0
108414,0,0
44919,0,0
12273,0,0
577700,0,0
287130,0,0
133002,0,0
56265,0,0
200983,0,0
2300,0,0
179058,0,0
444210,0,0
292161,0,0
273439,0,0
60814,0,0
253402,0,0
559663,0,0
199321,0,0
494244,0,0
199864,0,0
75215,0,0
228843,0,0
260616,0,0
535978,0,0
100539,0,0
205643,0,0
258729,0,0
121010,0,0
140744,0,0
454245,0,0
350518,1,0
184778,0,0
354624,0,0
437285,0,0
72849,0,0
423798,0,0
414214,0,0
165448,0,0
573237,1,0
59224,0,0
484853,0,0
192638,0,0
50524,0,0
125100,0,0
145817,0,0
502327,0,0
281357,0,0
570792,0,0
348366,0,0
334792,0,0
369247,0,0
528135,0,0
71125,0,0
270617,0,0
190577,0,0
552542,0,0
435430,0,0
515897,0,0
378285,0,0
300880,0,0
551397,0,0
357063,0,0
178202,0,0
467029,0,0
104454,0,0
280921,0,0
397150,0,0
545249,0,0
450313,0,0
62757,0,0
86290,0,0
56668,0,0
260202,0,0
46151,0,0
495696,0,0
215070,0,0
448129,0,0
462712,1,0
76415,0,0
333401,0,0
194602,0,0
168175,0,0
424219,1,0
5310,0,0
342853,0,0
471775,0,0
203724,0,0
485470,0,0
139686,0,0
234832,0,0
32386,0,0
22601,0,0
143041,0,0
453629,1,0
531624,0,0
562950,0,0
339746,0,0
345201,0,0
429232,0,0
565447,0,0
214130,0,0
219093,0,0
84321,0,0
285234,0,0
58517,0,0
159378,0,0
333891,0,0
587036,0,0
494373,0,0
79880,0,0
88672,0,0
217664,0,0
308049,0,0
559012,0,0
445196,0,0
294469,0,0
300563,0,0
321534,0,0
73571,0,0
225274,0,0
551217,0,0
584805,0,0
272667,0,0
355002,0,0
266261,0,0
409127,0,0
350817,0,0
62435,0,0
10921,1,0
473640,0,0
255108,0,0
293102,0,0
106468,0,0
509177,0,0
198241,0,0
571794,1,0
418838,0,0
525798,0,0
413978,0,0
197971,0,0
389509,0,0
560662,0,0
547683,0,0
299491,0,0
474544,0,0
312884,0,0
538824,0,0
515010,0,0
45472,0,0
542576,0,0
179556,0,0
314344,0,0
249921,0,0
473658,0,0
166339,0,0
594859,0,0
491451,0,0
319582,0,0
492161,0,0
218151,0,0
377535,0,0
299884,0,0
407744,0,0
26118,0,0
541704,0,0
336893,0,0
253279,0,0
530184,0,0
79907,0,0
240800,1,0
529085,0,0
508405,0,0
578269,0,0
31665,0,0
90464,0,0
4016,0,0
127600,0,0
301394,0,0
382263,0,0
70605,0,0
434163,0,0
74075,0,0
265339,0,0
416848,0,0
328290,0,0
401623,0,0
446540,0,0
532881,0,0
515365,0,0
321850,0,0
59449,0,0
443575,0,0
367838,0,0
300176,0,0
461736,0,0
573487,1,0
406945,0,0
65939,0,0
92108,0,0
23279,0,0
123115,0,0
356336,0,0
495588,0,0
265209,0,0
574545,0,0
162029,0,0
74400,0,0
242193,0,0
428329,0,0
329530,0,0
170325,0,0
431405,0,0
320067,0,0
93257,0,0
97234,0,0
71291,0,0
353528,0,0
322831,0,0
592411,0,0
409243,0,0
54738,0,0
416111,0,0
381185,0,0
406619,1,0
466397,0,0
140453,0,0
420533,0,0
176645,0,0
304969,0,0
258371,0,0
350107,0,0
73495,0,0
480909,0,0
57332,0,0
428160,0,0
533446,0,0
548144,0,0
298991,0,0
564053,0,0
212228,0,0
320785,0,0
405777,0,0
480577,0,0
164379,0,0
29775,0,0
197584,0,0
544502,0,0
211464,0,0
125052,0,0
16328,0,0
252080,0,0
537917,0,0
335235,0,0
125703,0,0
324211,0,0
32521,0,0
6480,0,0
491222,0,0
314895,1,0
408099,0,0
297277,0,0
94784,0,0
415360,0,0
130164,0,0
254986,0,0
94006,0,0
337766,0,0
581092,0,0
356804,0,0
312952,0,0
441187,0,0
165895,0,0
390949,0,0
426952,0,0
155665,0,0
442341,0,0
465586,0,0
588219,0,0
133947,0,0
478077,0,0
80360,0,0
432808,0,0
543726,0,0
83337,0,0
504459,0,0
69669,0,0
26758,1,0
362710,0,0
257897,0,0
20980,0,0
451958,0,0
227642,0,0
107659,0,0
482419,0,0
512872,0,0
99974,0,0
497520,0,0
101929,0,0
568342,0,0
318116,0,0
449808,0,0
36658,0,0
312150,0,0
568585,0,0
385956,0,0
549597,0,0
43285,0,0
506363,0,0
361985,0,0
146997,0,0
279220,1,0
24007,0,0
331487,0,0
309199,0,0
158788,0,0
464365,0,0
570223,0,0
239415,0,0
535377,0,0
171653,0,0
190753,0,0
519370,0,0
58843,0,0
581507,0,0
531496,0,0
260318,0,0
306443,0,0
370956,0,0
116339,0,0
471389,0,0
26041,0,0
391217,0,0
469792,0,0
163418,0,0
218363,0,0
511391,0,0
475192,0,0
476209,0,0
174235,0,0
516266,0,0
429202,0,0
516609,0,0
101074,0,0
369809,0,0
223833,0,0
589614,0,0
538760,0,0
138717,0,0
552575,0,0
262824,0,0
295633,0,0
456088,0,0
594530,1,0
551207,0,0
348086,0,0
112086,0,0
321457,0,0
78927,0,0
138095,0,0
305785,0,0
362077,0,0
152790,0,0
223591,0,0
243422,0,0
139334,0,0
280432,0,0
28584,0,0
316535,0,0
259151,0,0
111470,0,0
26523,0,0
209686,0,0
217879,0,0
210738,0,0
429774,0,0
75464,0,0
442767,0,0
36104,0,0
2230,0,0
90586,0,0
365495,0,0
266771,0,0
87216,0,0
218093,1,0
395389,0,0
91840,0,0
323038,0,0
46209,0,0
278433,0,0
411908,0,0
445389,0,0
134233,0,0
487472,0,0
83335,0,0
513210,0,0
537084,0,0
499185,0,0
403199,0,0
458550,0,0
6539,0,0
12414,0,0
269101,0,0
119631,0,0
28136,0,0
391149,0,0
106343,0,0
198409,0,0
461655,0,0
352561,0,0
308225,0,0
58958,0,0
572142,0,0
527827,0,0
449992,0,0
458751,0,0
295722,0,0
171526,0,0
385475,0,0
373083,0,0
302380,0,0
385870,0,0
329048,0,0
294947,0,0
295356,0,0
171321,0,0
551470,0,0
412241,0,0
445735,0,0
329743,0,0
404292,0,0
476927,0,0
3319,0,0
509038,0,0
441309,0,0
325755,0,0
42883,0,0
356316,0,0
221855,0,0
241810,0,0
532999,0,0
156334,0,0
451781,0,0
164887,0,0
285948,0,0
111210,0,0
173758,0,0
473230,0,0
207532,0,0
130826,0,0
305367,0,0
321089,0,0
28646,0,0
506777,0,0
504909,0,0
360068,0,0
281235,0,0
215452,0,0
317745,0,0
468690,0,0
278359,0,0
302712,0,0
13964,0,0
445763,0,0
570531,0,0
167327,0,0
259551,0,0
201250,0,0
241112,0,0
563410,0,0
589471,0,0
544231,0,0
374428,0,0
221327,0,0
503584,0,0
38545,0,0
433996,0,0
408646,0,0
506942,0,0
407030,0,0
34142,0,0
68852,0,0
209294,0,0
374782,0,0
293037,0,0
3188,0,0
333533,0,0
265967,0,0
265872,0,0
378489,0,0
457297,0,0
459580,0,0
441411,0,0
378468,0,0
517485,0,0
123696,0,0
379101,0,0
349361,0,0
207764,0,0
369965,0,0
346413,0,0
102967,0,0
37618,0,0
10647,0,0
129271,0,0
13456,0,0
168982,0,0
437053,0,0
27587,0,0
328104,0,0
482462,0,0
479820,0,0
8729,0,0
224930,0,0
33758,0,0
250817,0,0
40392,0,0
326104,0,0
419410,0,0
257282,0,0
559282,0,0
285667,0,0
477028,0,0
495467,0,0
124202,0,0
415094,0,0
55560,0,0
469337,0,0
526281,0,0
159570,0,0
332952,0,0
390798,0,0
306875,0,0
449967,0,0
559519,0,0
531207,0,0
159082,0,0
133120,1,0
115385,0,0
470643,0,0
154809,1,0
447253,0,0
274653,0,0
169845,0,0
385698,0,0
223246,0,0
442973,0,0
169877,0,0
289830,0,0
100836,0,0
551954,0,0
322340,0,0
348615,0,0
389499,0,0
47809,0,0
559751,0,0
4662,0,0
372232,0,0
247315,0,0
534102,0,0
12285,0,0
137345,0,0
416490,0,0
96598,0,0
514962,0,0
314263,0,0
87278,0,0
249721,0,0
369398,0,0
121792,0,0
373688,0,0
310974,0,0
130398,0,0
338762,0,0
171464,0,0
320457,0,0
14061,0,0
492368,0,0
407647,0,0
507695,0,0
468528,0,0
378113,0,0
337297,0,0
295989,0,0
593692,0,0
94837,0,0
299845,0,0
341039,0,0
19393,0,0
590066,0,0
474362,0,0
257551,0,0
469222,0,0
107468,0,0
90628,0,0
193553,0,0
291628,0,0
428713,0,0
270411,0,0
509362,0,0
107156,0,0
424371,0,0
195685,0,0
496650,0,0
286334,0,0
354097,0,0
590907,0,0
559370,0,0
24131,0,0
34051,0,0
428262,0,0
418217,0,0
235727,0,0
475542,0,0
338113,0,0
160929,0,0
35551,0,0
370820,0,0
231151,0,0
367134,0,0
520063,0,0
383602,0,0
155783,0,0
257622,0,0
308208,0,0
273806,0,0
69121,0,0
23859,0,0
18494,0,0
68376,0,0
461782,0,0
350089,0,0
106692,0,0
129651,0,0
551811,0,0
573660,0,0
29049,0,0
331320,0,0
548583,0,0
464148,0,0
215661,0,0
309082,0,0
107572,1,0
441566,0,0
37851,0,0
532578,0,0
85771,0,0
296175,0,0
324581,0,0
523272,0,0
481712,0,0
7226,0,0
372883,0,0
229370,0,0
263143,0,0
182467,0,0
84640,0,0
334366,0,0
126781,0,0
272142,0,0
592605,0,0
236762,0,0
777,0,0
544801,0,0
448549,0,0
54362,0,0
62598,0,0
136146,0,0
41184,0,0
153948,0,0
207639,0,0
529365,0,0
12719,0,0
523518,0,0
290524,0,0
456199,0,0
326108,0,0
567053,0,0
116437,0,0
217210,0,0
3946,0,0
1033,0,0
334962,0,0
133824,0,0
134850,0,0
288582,0,0
268517,0,0
211112,0,0
21679,0,0
381460,0,0
231091,0,0
546799,0,0
127355,0,0
579287,0,0
443824,0,0
40420,0,0
205524,0,0
452358,0,0
329359,0,0
252748,0,0
392554,0,0
202571,0,0
382243,0,0
396623,0,0
389353,0,0
382519,0,0
427193,0,0
63019,0,0
525931,0,0
352055,0,0
495707,0,0
33730,0,0
101921,0,0
233786,0,0
559248,0,0
302727,0,0
291187,0,0
330838,0,0
96325,0,0
92661,0,0
313340,0,0
374733,0,0
174247,0,0
581121,0,0
578031,0,0
781,0,0
482127,0,0
30330,1,0
116933,0,0
271540,0,0
273016,0,0
3351,0,0
376034,0,0
182335,0,0
366303,0,0
359768,0,0
231380,0,0
64088,0,0
560646,0,0
343952,0,0
478969,0,0
154196,0,0
563476,0,0
351082,0,0
397103,0,0
178017,1,0
423539,0,0
343391,0,0
177012,0,0
97393,0,0
348025,0,0
386702,0,0
563448,0,0
32393,0,0
367203,0,0
292868,0,0
290876,0,0
512520,0,0
228129,0,0
210522,0,0
255023,0,0
117304,0,0
297102,0,0
370957,0,0
476173,0,0
403413,0,0
157225,0,0
441282,0,0
176851,0,0
123016,0,0
461056,0,0
545640,0,0
129320,0,0
97901,0,0
469909,0,0
207863,0,0
351054,0,0
37830,1,0
434568,0,0
242368,0,0
146897,0,0
184683,0,0
464996,0,0
28763,0,0
488348,0,0
521213,0,0
42210,0,0
420363,0,0
412078,0,0
585524,0,0
552030,0,0
249444,0,0
261451,0,0
92504,0,0
333272,0,0
98532,0,0
313053,0,0
138459,0,0
269685,0,0
515741,0,0
548484,0,0
40891,0,0
238249,0,0
374398,0,0
55029,0,0
172188,0,0
525144,0,0
343604,0,0
567315,0,0
585640,0,0
317036,0,0
96204,0,0
441333,0,0
594466,0,0
269775,0,0
530094,0,0
382423,0,0
61385,0,0
250886,0,0
416116,0,0
591627,0,0
244615,0,0
299244,1,0
447018,0,0
87641,0,0
291975,0,0
79958,0,0
345013,0,0
17281,0,0
257368,0,0
220758,0,0
115673,0,0
426038,0,0
326419,0,0
327244,0,0
24625,0,0
317742,0,0
563931,0,0
177579,1,0
511995,0,0
68063,0,0
364041,1,0
142766,0,0
384916,0,0
34842,0,0
87031,0,0
84452,0,0
44213,0,0
558446,0,0
244015,0,0
465880,0,0
30180,0,0
455394,0,0
550128,0,0
281049,0,0
494571,0,0
29585,0,0
309284,0,0
593384,0,0
595660,0,0
15146,0,0
235378,0,0
337820,0,0
131482,0,0
103917,0,0
421197,0,0
226694,0,0
396284,0,0
369150,0,0
373952,0,0
286408,0,0
216646,0,0
286384,0,0
248293,0,0
84948,0,0
555923,0,0
422573,0,0
444293,0,0
310483,0,0
48586,0,0
356539,0,0
584328,0,0
578025,0,0
94211,0,0
360937,0,0
589055,0,0
372519,0,0
309951,0,0
328809,0,0
292143,0,0
499947,0,0
577490,0,0
193061,0,0
470185,0,0
256528,0,0
577021,0,0
323850,1,0
187849,0,0
121064,0,0
114486,0,0
149554,0,0
301796,0,0
426754,0,0
102232,0,0
314995,0,0
9228,0,0
150967,0,0
394403,0,0
222578,0,0
463425,0,0
162827,0,0
242341,0,0
191336,0,0
45800,0,0
336527,0,0
491660,0,0
177539,0,0
488151,0,0
395304,0,0
83589,0,0
179460,0,0
567993,1,0
64372,0,0
155773,0,0
296263,0,0
296967,0,0
538609,0,0
379865,0,0
256203,0,0
261955,0,0
168318,1,0
179802,0,0
174371,0,0
543956,0,0
495106,0,0
187415,0,0
342983,0,0
483632,0,0
250950,0,0
66263,0,0
594375,0,0
354683,0,0
457777,0,0
216717,0,0
273768,0,0
363695,0,0
157882,0,0
508839,0,0
514746,0,0
393928,0,0
320527,0,0
127474,0,0
250,0,0
158347,0,0
5118,0,0
477904,0,0
416416,0,0
346934,0,0
394798,0,0
470174,0,0
340955,0,0
144005,0,0
87597,0,0
288979,0,0
545346,0,0
568716,0,0
160045,0,0
203426,0,0
22628,0,0
441667,0,0
539375,0,0
174176,0,0
311150,0,0
24069,0,0
75814,0,0
241261,0,0
288749,0,0
364588,0,0
481837,0,0
340828,0,0
366039,0,0
113836,0,0
549238,0,0
50015,0,0
238054,0,0
520503,0,0
353449,0,0
573135,0,0
294059,0,0
584560,0,0
523682,0,0
148158,0,0
167460,0,0
488342,0,0
475204,0,0
220212,0,0
242328,0,0
431429,0,0
322770,0,0
443180,0,0
247767,0,0
96786,0,0
449768,0,0
405318,0,0
452613,0,0
231092,0,0
528421,0,0
504699,0,0
155556,0,0
170564,0,0
228814,0,0
190747,0,0
483829,0,0
463551,0,0
411935,0,0
452886,0,0
367376,0,0
514341,1,0
296991,0,0
302271,0,0
380265,0,0
109196,0,0
83662,0,0
234173,0,0
503118,0,0
31930,0,0
525590,0,0
539257,0,0
127144,0,0
430149,0,0
186146,0,0
324180,0,0
116666,0,0
568269,0,0
184945,0,0
53161,0,0
411616,0,0
437692,0,0
498923,0,0
582067,0,0
397438,0,0
469803,0,0
262382,1,0
342825,0,0
158990,0,0
66020,0,0
116188,0,0
97422,0,0
269721,0,0
581579,0,0
348900,0,0
245410,0,0
230997,0,0
71724,0,0
280796,0,0
54208,0,0
556553,0,0
238720,0,0
438603,0,0
54050,0,0
545616,0,0
582608,0,0
580302,0,0
473192,0,0
226857,0,0
281853,0,0
177400,1,0
214214,0,0
187436,0,0
312585,0,0
415640,0,0
432855,0,0
442924,0,0
494386,0,0
397034,0,0
487346,0,0
281414,0,0
41787,0,0
222788,0,0
1252,0,0
62316,0,0
514408,0,0
594661,0,0
585437,0,0
575666,0,0
157307,0,0
577216,0,0
207692,0,0
297449,0,0
16814,1,0
314472,0,0
468673,0,0
308943,0,0
378118,0,0
549532,0,0
367755,0,0
5227,0,0
478517,0,0
266585,0,0
237407,0,0
531831,0,0
2422,0,0
157304,0,0
322289,0,0
457825,0,0
156569,0,0
458413,0,0
543110,0,0
204684,0,0
34977,1,0
556296,1,0
542303,0,0
71584,0,0
195947,0,0
335705,0,0
336641,0,0
109036,0,0
284767,0,0
329885,0,0
167658,0,0
487955,0,0
233069,0,0
20418,0,0
26877,0,0
365606,1,0
301594,1,0
187641,0,0
68898,0,0
10177,0,0
397542,0,0
205074,0,0
4066,0,0
194116,1,0
256436,0,0
319541,1,0
209222,1,0
502718,0,0
136706,0,0
41053,0,0
293440,0,0
450451,0,0
50571,0,0
370492,0,0
172714,0,0
414009,0,0
153667,1,0
311752,0,0
546766,0,0
381848,0,0
509285,0,0
396141,0,0
331466,0,0
500609,0,0
425079,0,0
161017,0,0
573311,0,0
443911,0,0
255985,0,0
460674,0,0
564121,0,0
355334,0,0
111630,0,0
157170,0,0
148549,0,0
7919,1,0
424952,0,0
136767,0,0
186037,0,0
361356,0,0
287643,0,0
132902,0,0
271247,0,0
333681,0,0
394990,0,0
258899,0,0
330478,0,0
594687,0,0
343852,0,0
225167,0,0
313783,0,0
63535,0,0
264057,0,0
298980,0,0
26591,0,0
510630,0,0
9064,0,0
79502,0,0
344386,0,0
322426,0,0
521220,0,0
50582,0,0
366711,0,0
421223,1,0
494222,0,0
316738,0,0
250075,0,0
473581,0,0
60985,0,0
184509,0,0
389300,0,0
345482,0,0
435548,0,0
30348,0,0
553726,0,0
70659,0,0
473025,0,0
203088,0,0
84693,0,0
565889,0,0
46462,0,0
567258,0,0
493159,0,0
143393,0,0
101661,0,0
264455,0,0
342800,0,0
321615,0,0
306309,0,0
537109,0,0
209180,0,0
527167,0,0
46244,0,0
524747,0,0
522319,0,0
441963,0,0
118762,0,0
253686,0,0
437680,0,0
286906,0,0
209362,0,0
187015,0,0
13699,0,0
482534,0,0
473408,0,0
556810,0,0
410183,0,0
92421,0,0
168639,0,0
545740,0,0
48012,0,0
245396,0,0
154684,0,0
503573,0,0
10220,0,0
369975,0,0
285804,0,0
221714,0,0
510275,0,0
40914,0,0
396627,1,0
133711,0,0
253988,0,0
470969,0,0
377117,0,0
72274,0,0
303261,0,0
426066,0,0
474815,0,0
19923,0,0
409448,0,0
486690,0,0
98110,0,0
288988,0,0
301612,0,0
146295,0,0
334878,0,0
363149,0,0
403639,0,0
40272,0,0
171615,0,0
523585,0,0
377429,0,0
459071,0,0
452485,0,0
391471,0,0
343032,0,0
44094,0,0
314451,1,0
265076,1,0
550086,0,0
50992,0,0
101648,0,0
110219,0,0
565789,0,0
296013,0,0
294978,0,0
232788,0,0
528841,0,0
127933,0,0
